Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2025-01-02,242.52516174316406,441.0,220.22000122070312,328.5153503417969,188.5582733154297,20.219999313354492,597.3563232421875,414.568603515625,138.2646942138672,163.9614715576172
2025-01-03,242.03781127929688,430.57000732421875,224.19000244140625,330.74078369140625,190.9073944091797,20.559999465942383,602.7294311523438,419.2928771972656,144.4226837158203,164.2478485107422
2025-01-06,243.6688995361328,431.17999267578125,227.61000061035156,328.38616943359375,195.9640350341797,19.8700008392334,628.2190551757812,423.749755859375,149.38104248046875,163.6256866455078
2025-01-07,240.89405822753906,422.6300048828125,222.11000061035156,322.822509765625,194.59039306640625,20.010000228881836,615.9476928710938,418.322265625,140.09408569335938,160.01129150390625
2025-01-08,241.38140869140625,419.5799865722656,222.1300048828125,324.77972412109375,193.05746459960938,19.8799991607666,608.8002319335938,420.4913024902344,140.06411743164062,161.1074676513672
2025-01-10,235.56321716308594,405.9200134277344,218.94000244140625,315.7884216308594,191.15626525878906,19.149999618530273,613.924072265625,414.9350280761719,135.86549377441406,152.9501190185547
2025-01-13,233.1265106201172,408.5,218.4600067138672,317.0005187988281,190.13099670410156,19.200000762939453,606.4177856445312,413.1919250488281,133.18637084960938,152.37596130371094
2025-01-14,232.01258850097656,412.7099914550781,217.75999450683594,321.4415283203125,188.78720092773438,19.200000762939453,592.3820190429688,411.6865234375,131.7168426513672,154.74197387695312
2025-01-15,236.57763671875,417.2799987792969,223.35000610351562,319.0769348144531,194.65011596679688,19.719999313354492,615.1801147460938,422.2245178222656,136.1953887939453,156.72190856933594
2025-01-16,227.0198516845703,426.92999267578125,220.66000366210938,317.9244689941406,192.02224731445312,19.670000076293945,609.37841796875,420.51104736328125,133.52626037597656,157.93955993652344
2025-01-17,228.7305145263672,429.989990234375,225.94000244140625,322.4549255371094,195.0980224609375,21.489999771118164,610.8438110351562,424.9184875488281,137.66490173339844,159.41461181640625
2025-01-21,221.43038940429688,436.3599853515625,230.7100067138672,324.7200927734375,197.13861083984375,21.770000457763672,614.522216796875,424.3935241699219,140.78387451171875,170.8388671875
2025-01-22,222.61390686035156,437.32000732421875,235.00999450683594,330.46258544921875,197.45712280273438,21.860000610351562,621.5401000976562,441.9239501953125,147.02183532714844,182.37197875976562
2025-01-23,222.4448699951172,437.2799987792969,235.4199981689453,332.4893493652344,197.0689239501953,21.56999969482422,634.4494018554688,442.4289855957031,147.17178344726562,184.59942626953125
2025-01-24,221.56964111328125,435.3800048828125,234.85000610351562,331.7144470214844,199.28866577148438,20.829999923706055,645.4546508789062,439.8044128417969,142.57327270507812,181.75820922851562
2025-01-27,228.6111602783203,438.6000061035156,235.4199981689453,344.84869384765625,190.9272918701172,20.290000915527344,657.8057250976562,430.3954772949219,118.3812026977539,156.6922149658203
2025-01-28,236.96551513671875,442.8399963378906,238.14999389648438,357.6153564453125,194.40126037597656,19.799999237060547,672.2103271484375,442.91436767578125,128.94775390625,162.35484313964844
2025-01-29,238.05955505371094,441.67999267578125,237.07000732421875,351.70391845703125,194.5107421875,19.75,674.363525390625,438.0909729003906,123.65947723388672,160.3946990966797
2025-01-30,236.29916381835938,446.0,234.63999938964844,341.3415832519531,199.94561767578125,20.010000228881836,684.8404541015625,411.0129699707031,124.60917663574219,168.67083740234375
2025-01-31,234.71780395507812,437.45001220703125,237.67999267578125,339.4837341308594,203.0811309814453,19.43000030517578,687.0135498046875,411.08233642578125,120.03067016601562,168.35403442382812
2025-02-03,226.7711944580078,438.6000061035156,237.4199981689453,337.0396728515625,200.30393981933594,19.3799991607666,695.2676391601562,406.9820251464844,116.62179565429688,166.90869140625
2025-02-04,231.53521728515625,440.2300109863281,242.05999755859375,341.90789794921875,205.43028259277344,19.290000915527344,701.9764404296875,408.4180908203125,118.61112976074219,166.20582580566406
2025-02-05,231.2069854736328,437.6300048828125,236.1699981689453,345.6733093261719,190.44952392578125,19.649999618530273,702.654296875,409.3293151855469,124.78911590576172,169.93797302246094
2025-02-06,231.95291137695312,435.3999938964844,238.8300018310547,328.6643371582031,190.71827697753906,19.3799991607666,709.7518920898438,411.8350830078125,128.6378631591797,170.62107849121094
2025-02-07,226.39329528808594,433.07000732421875,229.14999389648438,323.7166442871094,184.48707580566406,19.100000381469727,712.2739868164062,405.8232116699219,129.79745483398438,172.70989990234375
2025-02-10,226.662109375,451.1000061035156,233.13999938964844,325.07781982421875,185.6118927001953,19.770000457763672,715.14501953125,408.2695617675781,133.52626037597656,177.12515258789062
2025-02-11,231.61053466796875,458.82000732421875,232.75999450683594,322.2959289550781,184.46719360351562,20.969999313354492,717.537353515625,407.4970397949219,132.7565155029297,175.4125213623047
2025-02-12,235.8420867919922,462.760009765625,228.92999267578125,324.0047607421875,182.7650604248047,22.479999542236328,723.099853515625,405.1200256347656,131.09706115722656,170.49237060546875
2025-02-13,240.48187255859375,459.2200012207031,230.3699951171875,327.7106018066406,185.2834014892578,24.1299991607666,726.2698364257812,406.60565185546875,135.24566650390625,172.1159210205078
2025-02-14,243.53855895996094,460.1600036621094,228.67999267578125,324.42205810546875,184.37759399414062,23.600000381469727,734.354248046875,404.515869140625,138.8045196533203,172.4129180908203
2025-02-18,243.40911865234375,464.1099853515625,226.64999389648438,326.82635498046875,182.92431640625,27.389999389648438,714.1181640625,405.7142639160156,139.35433959960938,177.996337890625
2025-02-19,243.80738830566406,456.989990234375,226.6300048828125,322.425048828125,184.41741943359375,25.719999313354492,701.5578002929688,410.7951354980469,139.1844024658203,179.69908142089844
2025-02-20,244.7632293701172,454.69000244140625,222.8800048828125,316.3646240234375,183.71067810058594,26.09000015258789,692.6558837890625,412.968505859375,140.06411743164062,174.2344512939453
2025-02-21,244.4844207763672,444.32000732421875,216.5800018310547,307.7906188964844,178.833251953125,24.8700008392334,681.4013061523438,405.1086120605469,134.38595581054688,166.12661743164062
2025-02-24,246.02769470214844,444.4200134277344,212.7100067138672,306.3201904296875,178.4251251220703,24.270000457763672,666.02978515625,400.93060302734375,130.23733520507812,168.2550506591797
2025-02-25,245.96795654296875,443.4100036621094,212.8000030517578,303.89605712890625,174.6127471923828,22.989999771118164,655.43310546875,394.8769836425781,126.5885238647461,166.84927368164062
2025-02-26,239.31695556640625,441.5,214.35000610351562,305.3366394042969,171.93511962890625,23.520000457763672,671.5823364257812,396.6930847167969,131.23699951171875,170.73985290527344
2025-02-27,236.27023315429688,437.19000244140625,208.74000549316406,292.9872741699219,167.72457885742188,23.09000015258789,656.1708374023438,389.5477600097656,120.11064910888672,163.10720825195312
2025-02-28,240.79051208496094,438.55999755859375,212.27999877929688,295.9181823730469,169.4963836669922,23.729999542236328,666.0995483398438,393.973876953125,124.87908172607422,164.3941650390625
2025-03-03,236.99705505371094,440.7200012207031,205.02000427246094,291.1592102050781,166.24142456054688,22.739999771118164,652.9909057617188,385.5384826660156,114.02263641357422,160.3946990966797
2025-03-04,234.9061737060547,446.0299987792969,203.8000030517578,285.476318359375,170.13343811035156,21.329999923706055,637.9882202148438,385.65753173828125,115.95201110839844,155.8903350830078
2025-03-05,234.71701049804688,451.239990234375,208.36000061035156,290.0762634277344,172.2238006591797,20.809999465942383,654.4063720703125,397.9732666015625,117.26158142089844,159.9392852783203
2025-03-06,234.3087921142578,444.7799987792969,200.6999969482422,284.1946716308594,171.55686950683594,20.75,625.9561767578125,393.8746643066406,110.53378295898438,149.4258270263672
2025-03-07,238.03256225585938,449.3999938964844,199.25,281.0552062988281,173.05992126464844,20.639999389648438,623.6932373046875,390.32183837890625,112.6530990600586,153.603515625
2025-03-10,226.4928436279297,435.0799865722656,194.5399932861328,271.1299743652344,165.2968292236328,19.93000030517578,596.1102294921875,377.2717590332031,106.94496154785156,147.29739379882812
2025-03-11,219.88165283203125,433.6600036621094,196.58999633789062,275.2530517578125,163.47314453125,19.780000686645508,603.8060302734375,377.5595703125,108.72437286376953,142.733642578125
2025-03-12,216.03842163085938,438.6000061035156,198.88999938964844,282.73419189453125,166.53256225585938,20.68000030517578,617.6124267578125,380.35809326171875,115.71273040771484,149.3763427734375
2025-03-13,208.7700653076172,377.8399963378906,193.88999938964844,269.9775085449219,162.1975860595703,23.700000762939453,588.7833862304688,375.8923034667969,115.55277252197266,146.17874145507812
2025-03-14,212.5635528564453,394.739990234375,197.9499969482422,277.5877990722656,164.91815185546875,24.049999237060547,606.2289428710938,385.6079406738281,121.6413345336914,147.77259826660156
2025-03-17,213.07135009765625,399.3399963378906,195.74000549316406,278.9290771484375,163.72230529785156,25.690000534057617,603.5350952148438,385.7468566894531,119.50183868408203,152.46502685546875
2025-03-18,211.7670440673828,391.3699951171875,192.82000732421875,276.92218017578125,160.11480712890625,25.920000076293945,581.0458984375,380.6062316894531,115.4028091430664,147.95079040527344
2025-03-19,214.3059539794922,387.8900146484375,195.5399932861328,277.5779113769531,163.32366943359375,24.1200008392334,582.7420654296875,384.8735656738281,117.4923095703125,150.92068481445312
2025-03-20,213.17091369628906,389.6099853515625,194.9499969482422,277.2201843261719,162.23744201660156,23.959999084472656,584.6776733398438,383.9010314941406,118.50206756591797,151.18800354003906
2025-03-21,217.32281494140625,387.260009765625,196.2100067138672,278.79986572265625,163.42333984375,24.260000228881836,594.9044799804688,388.28741455078125,117.6722640991211,150.70289611816406
2025-03-24,219.7721405029297,394.4700012207031,203.25999450683594,284.1052551269531,167.1005859375,24.219999313354492,617.4534912109375,390.0935974121094,121.38140106201172,153.31642150878906
2025-03-25,222.77902221679688,403.6400146484375,205.7100067138672,286.7380676269531,169.97064208984375,24.200000762939453,624.8966674804688,392.15777587890625,120.66156768798828,152.38583374023438
2025-03-26,220.56866455078125,397.80999755859375,201.1300048828125,279.16748046875,164.48963928222656,23.420000076293945,609.6012573242188,387.0072021484375,113.73320007324219,146.31735229492188
2025-03-27,222.8786163330078,396.1499938964844,201.36000061035156,276.00811767578125,161.6793975830078,23.6200008392334,601.2202758789062,387.61260986328125,111.40375518798828,144.31759643554688
2025-03-28,216.9544219970703,385.7099914550781,192.72000122070312,268.2189636230469,153.79672241210938,22.709999084472656,575.4385986328125,375.9220886230469,109.6441650390625,139.45684814453125
2025-03-31,221.1660614013672,383.5299987792969,190.25999450683594,266.6194152832031,154.10565185546875,22.709999084472656,575.0594482421875,372.5379943847656,108.35446166992188,138.407470703125
2025-04-01,222.2214813232422,383.20001220703125,192.1699981689453,268.4474792480469,156.52725219726562,22.049999237060547,584.6776733398438,379.2863464355469,110.12405395507812,140.51611328125
2025-04-02,222.91842651367188,385.7799987792969,196.00999450683594,269.7787780761719,156.49734497070312,21.979999542236328,582.6123046875,379.2367248535156,110.39398193359375,144.3968048095703
2025-04-03,202.30824279785156,367.25,178.41000366210938,253.57455444335938,150.1991729736328,22.43000030517578,530.4203491210938,370.27532958984375,101.7760238647461,135.85337829589844
2025-04-04,187.56253051757812,349.07000732421875,171.0,239.19842529296875,145.0968780517578,19.850000381469727,503.591064453125,357.10614013671875,94.28778076171875,126.98326110839844
2025-04-07,180.6725616455078,340.70001220703125,175.25999450683594,242.6260528564453,146.24290466308594,19.56999969482422,515.0850830078125,355.14117431640625,97.61699676513672,125.88439178466797
2025-04-08,171.67176818847656,340.0,170.66000366210938,242.40748596191406,144.19998168945312,18.1299991607666,509.2981262207031,351.86627197265625,96.27731323242188,123.25106811523438
2025-04-09,197.98709106445312,364.6400146484375,191.10000610351562,263.45013427734375,158.16160583496094,21.530000686645508,584.4481811523438,387.52325439453125,114.30307006835938,138.2886962890625
2025-04-10,189.59365844726562,350.04998779296875,181.22000122070312,253.86354064941406,152.29193115234375,19.8799991607666,545.0572509765625,378.4527282714844,107.5446548461914,132.4865264892578
2025-04-11,197.29013061523438,352.4700012207031,184.8699951171875,253.74412536621094,156.5970001220703,19.739999771118164,542.3433837890625,385.498779296875,110.90386199951172,131.4929962158203
2025-04-14,201.64117431640625,350.9100036621094,182.1199951171875,253.29635620117188,158.52032470703125,20.309999465942383,530.2807006835938,384.8636474609375,110.68391418457031,133.76817321777344
2025-04-15,201.26280212402344,350.3800048828125,179.58999633789062,253.6744842529297,155.76986694335938,19.850000381469727,520.3431396484375,382.7994384765625,112.1735610961914,133.0727081298828
2025-04-16,193.4269561767578,344.19000244140625,174.3300018310547,248.6095428466797,152.80018615722656,19.229999542236328,501.176513671875,368.7867126464844,104.46538543701172,128.9197540283203
2025-04-17,196.12521362304688,348.79998779296875,172.61000061035156,246.04225158691406,150.6376953125,18.93000030517578,500.3484191894531,364.98577880859375,101.46607971191406,127.78713989257812
2025-04-21,192.32179260253906,343.2200012207031,167.32000732421875,235.09642028808594,147.15972900390625,18.84000015258789,483.56634521484375,356.3916015625,96.88717651367188,122.02470397949219
2025-04-22,198.8732452392578,349.9100036621094,173.17999267578125,242.19131469726562,150.94659423828125,19.510000228881836,499.1510925292969,364.0331115722656,98.86669921875,126.41607666015625
2025-04-23,203.71214294433594,351.9599914550781,180.60000610351562,249.24639892578125,154.8131866455078,20.59000015258789,519.0960083007812,371.5456237792969,102.68579864501953,130.5491485595703
2025-04-24,207.4657745361328,360.9100036621094,186.5399932861328,263.3963623046875,158.7296142578125,21.489999771118164,531.9469604492188,384.3574523925781,106.40492248535156,136.61956787109375
2025-04-25,208.371826171875,367.7200012207031,188.99000549316406,266.5308532714844,161.40036010742188,20.049999237060547,546.0350341796875,388.8729553222656,110.98385620117188,137.59324645996094
2025-04-28,209.22808837890625,368.6199951171875,187.6999969482422,264.3317565917969,160.0550079345703,20.510000228881836,548.4994506835938,388.18817138671875,108.70439147949219,139.23252868652344
2025-04-29,210.29345703125,370.9800109863281,187.38999938964844,266.4412841796875,159.60658264160156,20.34000015258789,553.1888427734375,391.0462951660156,108.99430847167969,139.87832641601562
2025-04-30,211.57786560058594,374.9800109863281,184.4199981689453,267.3865966796875,158.25128173828125,20.100000381469727,547.7611694335938,392.2570495605469,108.89433288574219,139.8087921142578
2025-05-01,212.39431762695312,374.6300048828125,190.1999969482422,268.0035400390625,160.7426300048828,19.979999542236328,570.9188232421875,422.16802978515625,111.58370208740234,144.54791259765625
2025-05-02,204.45889282226562,380.8699951171875,189.97999572753906,273.7252197265625,163.46319580078125,20.6200008392334,595.6728515625,431.97296142578125,114.47303009033203,149.7539825439453
2025-05-05,198.02691650390625,381.05999755859375,186.35000610351562,271.2873229980469,163.64256286621094,20.270000457763672,597.917724609375,432.8562316894531,113.79318237304688,148.32327270507812
2025-05-06,197.6485595703125,382.9800109863281,185.00999450683594,272.0137023925781,162.66595458984375,19.940000534057617,585.9846801757812,430.0179443359375,113.51325988769531,146.74359130859375
2025-05-07,195.3983612060547,384.9700012207031,188.7100067138672,276.8597412109375,150.85690307617188,20.309999465942383,595.4632568359375,430.0576477050781,117.03242492675781,148.40277099609375
2025-05-08,196.6329803466797,383.989990234375,192.0800018310547,278.3623046875,153.74688720703125,21.0,596.6605834960938,434.8410339355469,117.34235382080078,149.32675170898438
2025-05-09,197.66848754882812,383.2799987792969,193.05999755859375,274.0635681152344,152.22218322753906,21.420000076293945,591.1530151367188,435.39678955078125,116.62252044677734,149.3665008544922
2025-05-12,210.15048217773438,395.94000244140625,208.63999938964844,287.3975830078125,157.91244506835938,22.18000030517578,637.9871215820312,445.8467712402344,122.97102355957031,156.20193481445312
2025-05-13,212.28399658203125,397.3999938964844,211.3699951171875,287.745849609375,158.978759765625,22.559999465942383,654.5496826171875,445.7276916503906,129.89938354492188,161.21925354003906
2025-05-14,211.68582153320312,399.4700012207031,210.25,289.30810546875,164.79856872558594,21.520000457763672,657.8721313476562,449.498779296875,135.30810546875,161.89483642578125
2025-05-15,210.80848693847656,404.69000244140625,205.1699981689453,289.3280334472656,163.39344787597656,21.549999237060547,642.427001953125,450.512939453125,134.79823303222656,158.36782836914062
2025-05-16,210.6190643310547,417.1300048828125,205.58999633789062,289.7160949707031,165.61572265625,21.65999984741211,638.8950805664062,451.6463317871094,135.36810302734375,159.45077514648438
2025-05-19,208.14657592773438,420.67999267578125,206.16000366210938,286.21343994140625,165.9645233154297,21.3799991607666,638.98486328125,456.2197570800781,135.53805541992188,158.6062774658203
2025-05-20,206.232421875,417.6099853515625,204.07000732421875,286.6413269042969,163.41336059570312,21.270000457763672,635.662353515625,455.5238342285156,134.34835815429688,159.2719268798828
2025-05-21,201.4768829345703,414.0299987792969,201.1199951171875,280.8898010253906,167.9775390625,20.690000534057617,634.0659790039062,449.9561767578125,131.76895141601562,156.16220092773438
2025-05-22,200.7490997314453,414.3299865722656,203.10000610351562,282.0242004394531,170.27955627441406,20.549999237060547,635.133544921875,452.2329406738281,132.7987060546875,156.29136657714844
2025-05-23,194.67758178710938,407.69000244140625,200.99000549316406,271.78485107421875,167.88784790039062,20.049999237060547,625.64501953125,447.5799560546875,131.25906372070312,154.9600372314453
2025-05-27,199.60260009765625,413.1000061035156,206.02000427246094,275.8248596191406,172.30255126953125,20.549999237060547,640.87060546875,458.0292663574219,135.4680633544922,160.861572265625
2025-05-28,199.81195068359375,412.2300109863281,204.72000122070312,274.6705627441406,171.76441955566406,20.3700008392334,642.1277465820312,454.7184753417969,134.7782440185547,162.7890167236328
2025-05-29,199.3433837890625,413.3599853515625,205.6999969482422,265.6054382324219,171.26612854003906,20.25,643.594482421875,456.0308837890625,139.15721130371094,161.8451690673828
2025-05-30,200.24066162109375,415.0899963378906,205.00999450683594,264.06304931640625,171.1465606689453,19.549999237060547,646.0289306640625,457.7011413574219,135.09817504882812,164.4581298828125
2025-06-02,201.08807373046875,403.3999938964844,206.64999389648438,260.33154296875,168.44590759277344,19.739999771118164,669.3860473632812,459.3018798828125,137.34764099121094,165.4914093017578
2025-06-03,202.65330505371094,412.489990234375,205.7100067138672,263.16754150390625,165.6057586669922,20.290000915527344,665.34521484375,460.29608154296875,141.1867218017578,168.04476928710938
2025-06-04,202.20468139648438,413.9100036621094,207.22999572753906,261.8739318847656,167.4693145751953,20.25,686.3976440429688,461.1908874511719,141.88656616210938,167.01148986816406
2025-06-05,200.02133178710938,415.20001220703125,207.91000366210938,265.8243408203125,167.62875366210938,19.989999771118164,683.0751342773438,464.9788818359375,139.95703125,170.0318145751953
2025-06-06,203.30133056640625,416.9200134277344,213.57000732421875,273.1580505371094,173.079833984375,20.059999465942383,696.1355590820312,467.663330078125,141.6865997314453,172.89317321777344
2025-06-09,200.83883666992188,416.260009765625,216.97999572753906,270.9091491699219,175.69395446777344,20.479999542236328,692.4937744140625,470.0196228027344,142.59640502929688,176.0028839111328
2025-06-10,202.05511474609375,416.05999755859375,217.61000061035156,266.8990478515625,178.19833374023438,22.079999923706055,700.8150024414062,468.2002258300781,143.92608642578125,176.33074951171875
2025-06-11,198.1769256591797,412.8399963378906,213.1999969482422,264.6004333496094,176.9511260986328,20.68000030517578,692.5736083984375,469.8903503417969,142.80625915527344,175.23788452148438
2025-06-12,198.5956573486328,413.67999267578125,213.24000549316406,265.5954895019531,175.30484008789062,20.770000457763672,691.79541015625,476.104248046875,144.9759063720703,198.56582641601562
2025-06-13,195.85398864746094,391.67999267578125,212.10000610351562,257.1273498535156,174.27716064453125,20.139999389648438,681.3291015625,472.2168273925781,141.94639587402344,213.82638549804688
2025-06-16,197.81802368164062,401.7300109863281,216.10000610351562,262.5804138183594,176.3724365234375,20.739999771118164,701.0746459960938,476.3727111816406,144.66595458984375,209.73306274414062
2025-06-17,195.0464630126953,382.67999267578125,214.82000732421875,261.4659423828125,175.5542755126953,20.799999237060547,696.19189453125,475.279052734375,144.09603881835938,206.83193969726562
2025-06-18,195.9835968017578,378.0400085449219,212.52000427246094,258.6314392089844,172.93020629882812,21.489999771118164,694.7340698242188,477.4663391113281,145.455810546875,209.50454711914062
2025-06-20,200.39019775390625,376.9200134277344,209.69000244140625,259.7576599121094,166.26522827148438,21.079999923706055,681.3341064453125,474.64276123046875,143.8260955810547,203.84144592285156
2025-06-23,200.888671875,380.1199951171875,208.47000122070312,262.5283508300781,164.8184814453125,21.190000534057617,697.4900512695312,483.1930847167969,144.1460418701172,205.69932556152344
2025-06-24,199.6923065185547,382.3399963378906,212.77000427246094,270.26239013671875,166.3949432373047,22.549999237060547,711.1396484375,487.2793273925781,147.8754119873047,213.8760528564453
2025-06-25,200.94850158691406,387.54998779296875,211.99000549316406,266.8638000488281,170.29612731933594,22.200000762939453,707.6248779296875,489.4268798828125,154.28436279296875,209.3555145263672
2025-06-26,200.39019775390625,384.95001220703125,217.1199951171875,269.83380126953125,173.14968872070312,22.5,725.009033203125,494.57696533203125,154.99423217773438,211.44192504882812
2025-06-27,200.46995544433594,385.8299865722656,223.3000030517578,272.5048828125,178.12847900390625,22.690000534057617,732.5377197265625,493.07568359375,157.72378540039062,208.87863159179688
2025-06-30,204.5475311279297,386.8800048828125,219.38999938964844,271.77728271484375,175.83364868164062,22.399999618530273,736.9910888671875,494.5372009277344,157.96376037597656,217.2143096923828
2025-07-01,207.1894989013672,392.1000061035156,220.4600067138672,270.9999084472656,175.44451904296875,22.850000381469727,718.149169921875,489.2080993652344,153.2745361328125,217.5421600341797
2025-07-02,211.7954864501953,378.4700012207031,219.9199981689453,268.3089599609375,178.23822021484375,21.8799991607666,712.5076293945312,488.2536926269531,157.22386169433594,228.4907989501953
2025-07-03,212.90213012695312,379.30999755859375,223.41000366210938,271.2391052246094,179.126220703125,22.489999771118164,717.9395141601562,495.9589538574219,159.3135223388672,235.78329467773438
2025-07-07,209.3130340576172,376.92999267578125,223.47000122070312,268.89697265625,176.3923797607422,22.0,717.2804565429688,494.84539794921875,158.21371459960938,230.75604248046875
2025-07-08,209.3728485107422,382.239990234375,219.36000061035156,272.7341003417969,173.9678497314453,23.59000015258789,719.5970458984375,493.7517395019531,159.97341918945312,232.98153686523438
2025-07-09,210.4994354248047,373.3800048828125,222.5399932861328,270.0132141113281,176.2227783203125,23.440000534057617,731.6890258789062,500.6019592285156,162.85293579101562,234.2830352783203
2025-07-10,211.76556396484375,371.42999267578125,222.25999450683594,263.08648681640625,177.22052001953125,23.81999969482422,726.1572265625,498.58367919921875,164.07273864746094,233.97439575195312
2025-07-11,210.51937866210938,363.3500061035156,225.02000427246094,257.20623779296875,179.7847442626953,23.43000030517578,716.4417114257812,500.41302490234375,164.89259338378906,229.5537872314453
2025-07-14,207.98707580566406,366.989990234375,225.69000244140625,258.8108215332031,181.15164184570312,23.299999237060547,719.8466796875,500.1147766113281,164.04273986816406,228.2793731689453
2025-07-15,208.4755859375,364.17999267578125,226.35000610351562,256.7178649902344,181.59068298339844,22.920000076293945,709.3323364257812,502.89862060546875,170.671630859375,233.93458557128906
2025-07-16,209.5224151611328,361.7699890136719,223.19000244140625,257.0866394042969,182.55848693847656,22.690000534057617,701.8634643554688,502.69976806640625,171.34152221679688,240.24691772460938
2025-07-17,209.38284301757812,366.45001220703125,223.8800048828125,259.0101623535156,183.1671142578125,22.799999237060547,700.3656616210938,508.7446594238281,172.97125244140625,247.66441345214844
2025-07-18,210.539306640625,365.7900085449219,226.1300048828125,261.5018310546875,184.64378356933594,23.100000381469727,703.2314453125,507.1041564941406,172.38136291503906,244.37879943847656
2025-07-21,211.83535766601562,367.67999267578125,229.3000030517578,261.4021301269531,189.67245483398438,23.260000228881836,711.9085083007812,507.1141357421875,171.35153198242188,242.4771270751953
2025-07-22,213.74954223632812,372.8699951171875,227.47000122070312,262.707763671875,190.90966796875,23.239999771118164,703.7606811523438,502.3517761230469,167.00225830078125,237.07083129882812
2025-07-23,213.5002899169922,372.4599914550781,228.2899932861328,266.32562255859375,189.8021697998047,23.489999771118164,712.5176391601562,502.94830322265625,170.75161743164062,240.8442840576172
2025-07-24,213.11148071289062,371.69000244140625,232.22999572753906,266.80401611328125,191.73780822753906,22.6299991607666,713.7357177734375,507.9294128417969,173.7111358642578,241.77024841308594
2025-07-25,213.23110961914062,370.739990234375,231.44000244140625,268.2092590332031,192.74551391601562,20.700000762939453,711.6189575195312,510.74310302734375,173.47117614746094,244.0502471923828
2025-07-28,213.40061950683594,369.4700012207031,232.7899932861328,269.345458984375,192.14688110351562,20.68000030517578,716.5615844726562,509.5400390625,176.7206268310547,246.62893676757812
2025-07-29,210.62904357910156,370.70001220703125,231.00999450683594,266.49505615234375,195.3097381591797,20.40999984741211,698.9578247070312,509.6096496582031,175.48085021972656,248.88902282714844
2025-07-30,208.415771484375,364.0,230.19000244140625,263.9236755371094,196.08799743652344,20.34000015258789,694.1749877929688,510.2757568359375,179.24021911621094,249.50633239746094
2025-07-31,206.94027709960938,357.69000244140625,234.11000061035156,257.46533203125,191.46839904785156,19.799999237060547,772.2884521484375,530.4187622070312,177.84043884277344,252.66249084472656
2025-08-01,201.76602172851562,347.79998779296875,214.75,249.90077209472656,188.70465087890625,19.309999465942383,748.8933715820312,521.0829467773438,173.69113159179688,243.35330200195312
2025-08-04,202.7330780029297,338.8500061035156,211.64999389648438,251.47547912597656,194.60133361816406,19.5,775.2140502929688,532.54638671875,179.9700927734375,251.42791748046875
2025-08-05,202.3043670654297,338.739990234375,213.75,246.66163635253906,194.232177734375,20.190000534057617,762.3233642578125,524.701904296875,178.23037719726562,254.55419921875
2025-08-06,212.60302734375,345.6199951171875,222.30999755859375,248.3360137939453,195.6489715576172,20.40999984741211,770.8406372070312,521.908203125,179.3901824951172,255.31088256835938
2025-08-07,219.36245727539062,338.2699890136719,223.1300048828125,240.07376098632812,196.07801818847656,19.770000457763672,760.6957397460938,517.8318481445312,180.73995971679688,248.30160522460938
2025-08-08,228.65420532226562,341.04998779296875,222.69000244140625,239.7050018310547,200.9669952392578,19.950000762939453,768.1546630859375,519.0249633789062,182.6696319580078,248.95872497558594
2025-08-11,226.74781799316406,333.6499938964844,221.3000030517578,231.90121459960938,200.54794311523438,20.649999618530273,764.7296752929688,518.7565307617188,182.0297393798828,251.57725524902344
2025-08-12,229.21310424804688,338.42999267578125,221.47000122070312,230.88462829589844,202.88267517089844,21.809999465942383,788.8237915039062,526.183349609375,183.1295623779297,252.75210571289062
2025-08-13,232.88612365722656,351.07000732421875,224.55999755859375,236.2366485595703,201.50579833984375,22.219999313354492,778.9186401367188,517.5733642578125,181.559814453125,243.1143341064453
2025-08-14,232.33717346191406,348.5799865722656,230.97999572753906,232.58889770507812,202.48358154296875,23.860000610351562,780.9655151367188,519.4623413085938,181.98974609375,243.89096069335938
2025-08-15,231.1494140625,354.8500061035156,231.02999877929688,241.62855529785156,203.44140625,24.559999465942383,784.0609130859375,517.1657104492188,180.42001342773438,247.1964569091797
2025-08-18,230.45074462890625,357.239990234375,231.49000549316406,243.15341186523438,203.04232788085938,23.65999984741211,766.2274780273438,514.1134033203125,181.979736328125,247.98300170898438
2025-08-19,230.1213836669922,361.0299987792969,228.00999450683594,245.17662048339844,201.11668395996094,25.309999465942383,750.3611450195312,506.8258056640625,175.61080932617188,233.5960693359375
2025-08-20,225.5800323486328,353.42999267578125,223.80999755859375,245.6251220703125,198.87171936035156,23.540000915527344,746.6067504882812,502.7991943359375,175.370849609375,234.03414916992188
2025-08-21,224.47213745117188,353.42999267578125,221.9499969482422,245.0072021484375,199.3007354736328,23.5,737.9995727539062,502.15185546875,174.95091247558594,232.14244079589844
2025-08-22,227.3267059326172,362.0899963378906,228.83999633789062,247.45895385742188,205.62648010253906,24.799999237060547,753.6661987304688,505.1295166015625,177.96043395996094,235.3384246826172
2025-08-25,226.7278594970703,363.2099914550781,227.94000244140625,247.0403594970703,208.02110290527344,24.549999237060547,752.1784057617188,502.17181396484375,179.78012084960938,234.38262939453125
2025-08-26,228.87376403808594,354.9100036621094,228.7100067138672,242.92420959472656,206.6741180419922,24.350000381469727,752.9772338867188,499.96099853515625,181.7397918701172,233.1878662109375
